244366,1748420,1
1321438,389418,1
1637830,846733,1
1485193,1508146,1
119877,255426,1
360563,950610,1
552953,115884,1
1774187,498439,1
1211271,1349009,1
1312889,678438,1
196833,1302365,1
1553852,1246334,1
335190,1566770,1
451232,819278,1
642518,1229153,1
543925,403374,1
884166,1826564,1
1437761,353098,1
1045431,1029550,1
1649232,1773002,1
640503,425670,1
1285997,428987,1
222512,1348085,1
851817,1338275,1
742963,1019825,1
1661439,941125,1
1479709,1375123,1
80989,1824536,1
259137,1720585,1
132893,1449676,1
503413,971886,1
493054,1042756,1
233233,220879,1
294347,1078490,1
1043457,29508,1
444718,327762,1
1106107,763170,1
709444,290113,1
388760,1160483,1
46487,467162,1
304350,317885,1
389322,1680346,1
589024,859410,1
315433,147383,1
1113856,1619961,1
120707,495422,1
174799,1265309,1
461796,34283,1
634745,1732181,1
215810,1211714,1
470567,1245399,1
1589435,273213,1
272528,681622,1
777028,1422221,1
171651,268939,1
70054,1147867,1
250366,824172,1
765788,873852,1
599175,1113872,1
1354478,921231,1
1125927,1742417,1
227883,353860,1
333079,519705,1
207006,1182993,1
117777,674693,1
900105,902592,1
129269,111749,1
205056,538195,1
1487807,358335,1
1138770,1502359,1
451146,845628,1
867863,1224987,1
490950,358075,1
1383151,1693368,1
628606,711720,1
1860604,9048,1
404343,317330,1
679150,1329535,1
1129061,1755774,1
879276,1169013,1
1819562,1375353,1
222975,367918,1
772487,1383002,1
197582,455836,1
1346141,705369,1
1831061,617642,1
1193785,802649,1
1248186,1666337,1
367029,1328177,1
1798257,1785722,1
655954,1843363,1
1089390,449250,1
1537872,1026280,1
123168,702388,1
183370,380039,1
316021,1746353,1
1185959,1848323,1
1435369,213251,1
417902,913253,1
1450475,289678,1
1392826,1582154,1
1703110,746043,1
365155,487886,1
713633,963042,1
1201857,1300921,1
388150,1032033,1
854142,585319,1
134220,1351609,1
122027,359995,1
1185059,952729,1
1629444,1064662,1
1175490,595561,1
1295299,482090,1
1401949,1706114,1
1830859,1265994,1
763020,1383763,1
446198,458484,1
929666,265020,1
87557,1028641,1
1177921,1183178,1
1795882,11980,1
874824,390290,1
1660328,1061323,1
370491,1699901,1
1373264,383176,1
425526,3776,1
1433754,854658,1
55184,53963,1
1474786,1130233,1
335948,1672603,1
322383,399749,1
401926,1718649,1
32628,1854014,1
678214,864029,1
822837,802161,1
221957,419071,1
507559,483100,1
216271,1499532,1
1586505,1288135,1
521119,1177348,1
123773,409793,1
1244680,333518,1
517453,159063,1
1538791,1209167,1
347962,1404526,1
1347352,959984,1
1717743,146286,1
1425532,993858,1
1228152,87242,1
799784,1106007,1
1379333,1397591,1
1061905,1612485,1
775319,579963,1
1581074,35835,1
1802782,963141,1
1550939,545361,1
1422525,1606236,1
455139,18526,1
1362076,1760867,1
1537420,525606,1
1083441,898909,1
922277,1543763,1
1791901,822589,1
1043510,551561,1
1149654,1303670,1
1022885,204737,1
1172906,1563865,1
746536,223085,1
1792626,136733,1
823785,1129377,1
602928,1699902,1
1315728,802914,1
1167167,1682865,1
1303782,868389,1
1609777,358583,1
187381,1817596,1
1025691,254804,1
703804,108680,1
735780,65396,1
875552,1349435,1
1585288,275528,1
583758,575265,1
680098,660440,1
1273679,1577993,1
298879,1634424,1
121217,1293313,1
525413,403690,1
1344593,1283669,1
959000,1047493,1
346280,1111044,1
1011246,906215,1
807669,1005648,1
688734,149867,1
237439,242003,1
1089748,1084029,1
310969,1013179,1
1370123,615035,1
595792,1672511,1
107106,329644,1
1789517,1541134,1
1058079,910689,1
670764,1185133,1
549310,526306,1
458877,38238,1
1497549,959369,1
358148,1768821,1
1137668,448628,1
1638826,1483742,1
747962,424689,1
326415,905657,1
1260576,816732,1
608729,1752416,1
548289,856444,1
1091760,1048114,1
552582,43117,1
1390509,1085396,1
1530882,1570292,1
347541,482613,1
1832458,1322465,1
1096353,1600546,1
1246807,426903,1
452688,1168433,1
216928,1401718,1
1028156,339080,1
50067,1339419,1
1189103,87771,1
620373,113529,1
1481648,1120337,1
1205555,941315,1
989392,887852,1
561552,236021,1
1553862,1101676,1
874192,86289,1
230689,1670701,1
440229,1414797,1
794232,386671,1
1485636,123570,1
559724,1600402,1
560594,33014,1
294844,1313864,1
907228,1215878,1
507200,966024,1
93645,1584664,1
1828853,1439909,1
300513,873539,1
1819120,264257,1
420031,1359290,1
1274639,1513702,1
357365,792656,1
850803,699066,1
1702821,476855,1
1595386,1038085,1
1449454,74251,1
189741,1461029,1
1382308,1182545,1
946207,772913,1
1073968,1295476,1
341569,711397,1
388397,1637600,1
1272890,415797,1
768497,649405,1
1019401,1260343,1
1369101,738266,1
168798,430104,1
913663,500739,1
1395919,220069,1
1105385,1193910,1
611354,903692,1
1662380,1424498,1
1175694,1001167,1
1531956,121837,1
9895,257251,1
1341389,1279233,1
1770176,1603101,1
284259,391894,1
774818,261082,1
896825,791440,1
1195721,1762529,1
1220972,762482,1
260784,80274,1
1823418,423435,1
1024931,483369,1
904911,17002,1
449624,5075,1
1659535,1122039,1
690493,1728830,1
1623,1298855,1
1447597,1268769,1
1484814,402128,1
1789688,1412136,1
696875,1741811,1
1577101,284065,1
322376,1716407,1
1389681,1025983,1
270831,705595,1
1601913,1783334,1
265221,924527,1
192661,527512,1
841403,76520,1
1163942,183745,1
1112491,1808584,1
1072458,752020,1
359236,1037773,1
100616,1149577,1
724771,669108,1
204244,498644,1
1486003,1168437,1
959342,1024739,1
1693305,411190,1
246376,1094803,1
1028623,661176,1
1333970,69762,1
1033036,1348322,1
34397,1281903,1
358740,881959,1
190894,1392857,1
1436226,482486,1
791352,252363,1
18199,1507007,1
1716709,1800284,1
1339653,221909,1
656822,1798610,1
1012551,235591,1
1188567,640187,1
253647,1719797,1
976568,896071,1
1640596,852047,1
264894,476790,1
786042,845878,1
1390238,59824,1
714733,454926,1
1581045,10154,1
1266566,1816765,1
940021,756765,1
665003,1627519,1
371388,1168357,1
635614,1720141,1
1272926,122140,1
1582796,589670,1
985155,1464461,1
966228,709709,1
1415754,59342,1
36453,386301,1
1778726,1256016,1
451408,115869,1
125341,420142,1
1195396,421058,1
1017680,416682,1
1344467,649536,1
800074,993737,1
493454,578795,1
1602527,637038,1
605132,1515303,1
999376,586512,1
969577,154643,1
250163,838268,1
502068,14890,1
1070701,622134,1
695097,1050992,1
1324961,99203,1
1710065,169728,1
269840,23585,1
1602799,1785418,1
292906,1511369,1
1288853,929678,1
893083,1683784,1
1403735,360185,1
1161233,754429,1
1733548,222543,1
1166188,403245,1
1612996,1300609,1
1281452,1158212,1
220390,690432,1
1375809,1356420,1
5534,261635,1
1346478,670077,1
389427,1401538,1
1109965,1588320,1
1296174,1463620,1
485288,766814,1
1458767,1047877,1
1369733,918126,1
1317167,1166007,1
261627,286637,1
774367,1059352,1
41954,412977,1
1111576,267684,1
1448167,950080,1
274348,1369101,1
2997,1404461,1
793216,605384,1
607455,583017,1
1445406,138927,1
161346,1673193,1
930129,106016,1
952510,1563702,1
1837959,604004,1
1534577,144917,1
834498,578174,1
705219,1355385,1
843856,755106,1
1727798,1458230,1
340423,1217647,1
1476066,1275732,1
50924,1216029,1
1476142,639143,1
287837,923474,1
286544,185648,1
527339,1658502,1
1492489,777634,1
1062071,992159,1
301732,1371100,1
369794,1685538,1
1037022,1022495,1
643248,1468893,1
949806,139919,1
796828,1833997,1
275118,256958,1
720224,731564,1
1007091,299656,1
225285,131181,1
448622,903333,1
1732171,1045572,1
860927,1657128,1
907766,666513,1
1447167,1587941,1
1311291,1289015,1
1712638,864598,1
1198174,512571,1
507627,63876,1
1487694,218037,1
1639633,1316671,1
183966,408108,1
1207491,743072,1
1248582,1709010,1
1272758,328443,1
1836479,1492496,1
822998,1364710,1
467582,896096,1
273581,137551,1
977447,48162,1
1477070,313114,1
1062617,1567193,1
266872,1059852,1
564697,60687,1
426625,523807,1
422171,1388535,1
619518,910454,1
1680915,10117,1
1544630,1025117,1
149701,196477,1
162955,425075,1
1721579,1417584,1
1729914,231567,1
128376,208201,1
1692332,605552,1
1096837,1767126,1
911080,337447,1
184604,789897,1
1659454,1514019,1
157950,628642,1
580005,1185459,1
1740672,1633292,1
626251,755632,1
1442250,568116,1
1532073,1322987,1
155148,292096,1
372091,812592,1
1127519,1572521,1
971475,889917,1
1411249,439110,1
1669597,663061,1
1076459,1291495,1
1196609,51938,1
925925,1586481,1
500900,193205,1
959007,1738967,1
1332302,28283,1
1356122,380803,1
1114480,758314,1
390380,1009954,1
497442,89774,1
43504,837058,1
1320524,1504821,1
466806,285383,1
500089,1596561,1
86849,1263045,1
1255604,1823708,1
1405378,1448977,1
1008981,1514023,1
1488706,702973,1
252985,1106336,1
1473372,1123308,1
1334672,1042219,1
532275,610459,1
537840,380120,1
779800,353492,1
1753930,1256308,1
1843365,1320683,1
1247023,668975,1
1193116,1466940,1
1278045,21575,1
284003,638342,1
1786547,620501,1
447926,1828494,1
1097928,576842,1
1113229,372072,1
1118557,180945,1
890912,378456,1
734215,238174,1
1825917,317516,1
1146819,1382320,1
572122,1162659,1
1610312,1635808,1
1469090,206241,1
116198,1568837,1
1100895,1563900,1
1426774,1752253,1
54290,18717,1
1171173,591988,1
1425220,445064,1
343682,591602,1
1009305,1162293,1
1281917,1776950,1
602526,1413175,1
847078,756186,1
1459065,1238686,1
1075031,1066627,1
895404,309745,1
937166,1185240,1
1665222,1479713,1
756610,324349,1
1316268,311868,1
1314552,1514254,1
1466237,712673,1
220930,451354,1
1694730,404426,1
1853945,1715070,1
895826,1405327,1
627624,855933,1
592946,925152,1
20920,1827898,1
1829609,1306736,1
657442,176151,1
834328,1190052,1
148347,1846538,1
1226288,744573,1
443331,1588427,1
1599386,913392,1
94266,13424,1
135738,580810,1
283778,457165,1
1215964,1394986,1
1093713,348970,1
437343,1609001,1
744286,348791,1
641099,1367879,1
1082175,923339,1
595769,529296,1
105103,1847862,1
241030,693461,1
752390,1699324,1
20272,1707908,1
1281300,1687814,1
166282,1440938,1
146898,416422,1
1179362,1327625,1
473001,1384868,1
536335,1153334,1
1853247,533853,1
362417,10980,1
379112,1430795,1
1031963,1842129,1
1688758,886038,1
398125,313111,1
571744,1467277,1
1637323,599070,1
73055,1097155,1
408161,98477,1
1616450,947777,1
542903,1458702,1
474442,1772861,1
1707699,1023568,1
1765143,1110218,1
1252611,1406580,1
109197,1719046,1
145737,1258785,1
345621,353636,1
996860,290946,1
1269058,96687,1
172788,1422276,1
420853,102976,1
913564,875546,1
1528351,344974,1
117895,1599728,1
1262227,1193991,1
892307,1000799,1
512886,1356218,1
1647793,860608,1
169114,444071,1
1705516,809557,1
1150600,982109,1
1563627,316493,1
1215857,947471,1
1360395,1225896,1
800174,1754119,1
1672011,999846,1
1487520,1411115,1
1608149,1165233,1
287682,836593,1
1621218,1505566,1
580494,727120,1
1279345,1674032,1
50299,1507623,1
1253436,293505,1
1238177,921580,1
1339824,1256321,1
1479705,484434,1
1308584,637010,1
1085091,1842933,1
132979,1560992,1
242439,76057,1
65872,572980,1
669415,276593,1
1491634,1281251,1
1119419,416082,1
1668896,1716544,1
1431098,457941,1
642359,1230508,1
1463636,8700,1
1630248,843784,1
20324,919998,1
392411,905812,1
1470350,175560,1
857896,1617554,1
955638,55994,1
1305465,397545,1
87931,184665,1
1595937,1832292,1
342323,739935,1
1502642,263614,1
326875,233469,1
168612,584468,1
1818764,207393,1
1546407,1190125,1
1333348,424385,1
1394157,849198,1
1074651,1148635,1
546704,1503458,1
726032,1564439,1
107037,1597157,1
1630593,844977,1
1521264,906493,1
48382,847200,1
1772096,1101765,1
142465,1554359,1
424286,1438519,1
1860489,1380598,1
1575673,1834276,1
1816899,613295,1
235052,1567333,1
1584482,1065259,1
857183,1589177,1
1504056,1795230,1
418065,1093153,1
190992,480615,1
691566,1368640,1
889035,237568,1
278849,574505,1
1765298,1027051,1
1172309,1097662,1
1178505,1522053,1
39982,1461344,1
948101,1601632,1
1489836,949792,1
1092160,713000,1
1228324,1129567,1
1059285,1185012,1
281240,794136,1
1247889,1297502,1
119691,1013592,1
499858,78486,1
191302,1135852,1
1369213,1255524,1
1682937,416303,1
644201,482725,1
1558693,305934,1
575162,1250999,1
1008520,1804931,1
307040,309001,1
1514754,1370329,1
1734321,754053,1
1523562,149638,1
724686,798892,1
1788553,1509184,1
728746,1496704,1
622217,1223147,1
477030,1328588,1
277642,1460819,1
144570,807204,1
156969,1775473,1
1649764,311625,1
944758,1713920,1
1410436,1657910,1
835099,346210,1
1147820,290338,1
484479,1675801,1
787595,512228,1
537057,1006956,1
1123340,1758839,1
466736,626379,1
1281654,854910,1
416031,638114,1
1394722,287460,1
1618465,1065212,1
420529,1130949,1
1493630,449212,1
59914,739226,1
632558,992250,1
1213926,804637,1
903443,1438022,1
688213,974567,1
948078,623758,1
1014110,1238179,1
1469388,1476341,1
856125,24320,1
1476416,1563117,1
1179748,1572423,1
1028970,216,1
1010832,284472,1
1070001,1507625,1
338611,1834973,1
327545,121747,1
1406149,231057,1
980701,1119967,1
226957,1765626,1
1693103,1088303,1
1793535,273715,1
1212721,906428,1
465168,640287,1
867416,826694,1
885607,352326,1
140605,1611122,1
700808,632082,1
1664783,435780,1
1328203,1614051,1
730831,975760,1
498904,210535,1
1442170,575766,1
1626319,1304303,1
319968,511178,1
538770,1595258,1
1756333,1041261,1
505598,1200729,1
527468,1555866,1
1078837,1629731,1
1030340,1511802,1
29489,897919,1
20923,1455155,1
1446873,137081,1
362772,413830,1
498265,1268988,1
347237,852654,1
158689,1239657,1
1165526,1814244,1
697095,1764279,1
768879,505233,1
933011,945430,1
686166,749441,1
89210,1384059,1
1637641,183837,1
1835985,296166,1
783601,798900,1
1532343,1322792,1
519016,1258958,1
1742251,1608796,1
1269302,574267,1
1561068,862858,1
1358044,983900,1
1696744,991896,1
175685,1550028,1
1495000,229633,1
1296219,599656,1
11693,313314,1
1789665,1856728,1
188693,321260,1
9781,833486,1
1423870,397598,1
1105940,1393975,1
1680744,1308021,1
919952,1378943,1
692499,63948,1
1324321,736887,1
215854,747716,1
1530816,1512090,1
892909,1477022,1
510498,1834680,1
1065661,445064,1
1007083,35704,1
564418,556217,1
50597,874985,1
1103339,94536,1
574870,398912,1
101371,983010,1
408737,187637,1
878208,1215848,1
1715459,893843,1
639255,1038020,1
601396,1097699,1
1125915,1468102,1
336775,941869,1
1677162,771698,1
997636,1650185,1
595846,153031,1
1759189,1805792,1
1757431,1006074,1
1557388,1859397,1
376561,1592796,1
1685850,1796161,1
213038,1546453,1
1714136,1714554,1
1861045,1311786,1
758573,770657,1
146115,1106988,1
1733735,15316,1
1195026,1312473,1
552437,445038,1
1443926,1835600,1
801876,334930,1
16540,1004671,1
923663,1595241,1
1479409,790769,1
782795,811970,1
1727905,244327,1
731520,1423861,1
1271077,848039,1
1675438,968645,1
1323261,553398,1
36288,1450823,1
1075386,1138913,1
1092993,892302,1
380343,1517929,1
198678,639107,1
146960,1757784,1
1381472,752431,1
642283,395569,1
1124127,1315968,1
513569,328840,1
734902,1273825,1
129818,1101622,1
690309,421401,1
525603,1839799,1
1655958,1257943,1
1017457,1542298,1
80615,336368,1
249582,1264068,1
54380,1512420,1
217610,454938,1
1099501,845964,1
194098,903277,1
1175767,477363,1
1685981,180082,1
808470,1447703,1
444326,950238,1
1097052,305382,1
1795273,543201,1
990159,908874,1
1063671,1271473,1
1670280,584888,1
736154,1766588,1
680824,850728,1
1254410,1555275,1
1576576,621104,1
1035493,41199,1
1834679,577879,1
528004,331675,1
1607630,456115,1
929515,1550238,1
815624,1418806,1
258586,306360,1
1338998,627111,1
1525459,1202490,1
736438,1229700,1
439351,1803473,1
1153031,213699,1
1836093,812945,1
1594501,992454,1
1612104,857115,1
969707,1750468,1
255185,1361850,1
758719,680247,1
698033,539180,1
1810830,1524155,1
573059,477249,1
1020884,344446,1
876452,356384,1
1171224,1438973,1
986087,1039504,1
1780419,501368,1
1463997,1046100,1
1701602,1069034,1
562387,301172,1
1292411,1383167,1
1093306,1446057,1
1443257,1681398,1
940346,360583,1
1024937,1363963,1
1231378,1846695,1
1559643,1552316,1
1607827,1613692,1
100447,926681,1
362478,789390,1
184409,1248572,1
922514,678892,1
225453,1654759,1
1141239,1778365,1
778100,1527525,1
1630574,1794689,1
1105634,89823,1
795055,6074,1
290486,412023,1
60712,1672196,1
583385,161469,1
706451,1394607,1
215831,1082810,1
507848,1305947,1
154202,907335,1
1782102,1708819,1
1099325,76809,1
735983,986865,1
790599,271029,1
1210883,684377,1
347190,1624506,1
936334,53449,1
3416,635990,1
196089,1781569,1
1492294,372012,1
1344595,1073224,1
1695876,805923,1
1580506,289610,1
156014,1703746,1
1312797,1545516,1
602911,819261,1
585406,79412,1
1793365,693048,1
543664,905356,1
1436174,256827,1
1816418,1237589,1
1121133,968709,1
1106764,1832929,1
1835659,117569,1
1389515,271596,1
1401847,493508,1
157916,1069785,1
215585,1473784,1
124937,801327,1
1452477,1399539,1
41981,681543,1
575158,1686138,1
1619154,1064428,1
1860726,1182913,1
1488255,498106,1
1645716,460951,1
979066,690869,1
197723,1677650,1
1212443,1412534,1
899104,1679299,1
1629277,1828331,1
780811,1569334,1
270004,131097,1
564697,766115,1
237333,575129,1
213307,819893,1
28946,1218943,1
1035470,678996,1
1220981,1253014,1
1483470,757378,1
1285656,907107,1
942180,1400510,1
1157625,205815,1
1202693,899891,1
1095029,412695,1
1300548,674821,1
1174404,1405617,1
208699,1485618,1
1298396,393546,1
873185,1495820,1
102010,522938,1
122805,883937,1
372449,1013241,1
1829902,1130417,1
1725834,396686,1
1344402,934227,1
291132,1806010,1
269393,831242,1
860795,1113654,1
315902,1821196,1
1026037,552907,1
274732,908595,1
238508,1754417,1
429157,499909,1
966700,1119607,1
101455,1734044,1
724428,1356551,1
1606175,1582896,1
362717,1787553,1
1840778,391924,1
995030,845820,1
1372811,461009,1
27992,388527,1
1518640,77663,1
1497679,1436871,1
1175721,676527,1
1548729,602261,1
1100600,894864,1
725726,1812729,1
1169679,1364992,1
963936,560364,1
16881,670569,1
1755660,269283,1
1079474,241137,1
1064963,311168,1
979675,1448122,1
1729387,710599,1
336196,77731,1
1556872,665871,1
422798,1232822,1
1670037,1206526,1
1562209,1490724,1
473188,64053,1
1699598,509308,1
1312333,347998,1
1347745,894966,1
1211974,711648,1
1227416,1051921,1
503966,1498774,1
1067625,558114,1
221249,1122220,1
923133,1768395,1
1843161,1075848,1
492099,308955,1
1058876,377001,1
7329,434437,1
1425220,1633196,1
1539796,1494841,1
38459,66092,1
1029059,73930,1
974829,1620294,1
985196,611711,1
1449500,166411,1
1071046,1019110,1
748399,565875,1
1045021,775386,1
1022902,784396,1
1170673,508220,1
378950,283643,1
504584,1713974,1
763898,1752743,1
319317,776501,1
1026037,732867,1
803020,297494,1
1236802,1077625,1
249942,1304137,1
490542,1019344,1
1445208,1391295,1
1600801,263857,1
1276645,1057959,1
1428223,397099,1
293690,95309,1
568729,1678164,1
1305761,1113777,1
1689664,1492723,1
294472,1287861,1
820193,1478392,1
883148,680265,1
897114,733096,1
508560,1858716,1
692832,1017810,1
980761,534754,1
1414695,1158761,1
1694951,707032,1
237631,129920,1
1062565,1292046,1
959664,1378462,1
672182,462687,1
278742,1729982,1
980701,1040122,1
775976,1797650,1
916014,495807,1
1480548,1354742,1
1171233,1409527,1
207483,1644796,1
1022403,269873,1
1184366,636494,1
1278965,443250,1
1636421,1759927,1
1468041,987626,1
1047090,1217482,1
138124,1834806,1
263758,903110,1
1408482,591100,1
1802164,1266290,1
57857,915588,1
238303,583532,1
1734507,1535512,1
1650576,216553,1
488736,139361,1
1463484,853853,1
1329888,1827445,1
